"","longitude","latitude","Bio_1_2006_2016_average","Bio_5_2006_2016_average","Bio_6_2006_2016_average","Bio_11_2006_2016_average","Bio_13_2006_2016_average","Hyde_Year_2005"
"3183",-147.85,64.8,-2.18143939971924,22.5090923309326,-28.3727283477783,-19.8090915679932,71.2909088134766,0.020981638554235
"8667",-154.324951,60.413852,-0.187121197581291,16.1818180084229,-18.2272720336914,-10.6257581710815,117.354545593262,0
"3894",-78.436787,38.854675,12.7250003814697,30.8909091949463,-5.03636360168457,2.26363635063171,179.954544067383,0.381814090415659
"8784",-135.683333,57.683333,3.67613649368286,15.3363637924194,-7.936363697052,-2.55757570266724,248.745452880859,0.00228282391775328
"10090",-133.07625,55.79625,6.78409099578857,16.9272727966309,-3.40000009536743,1.08181822299957,290.990905761719,0.0152472700494296
"8420",-110.408645,44.542182,2.55946969985962,24.1272735595703,-14.4363641738892,-7.02121210098267,78.8181838989258,0.0859578306819423
"2965",-161.755578,60.792198,-0.609090924263,17.6363639831543,-20.1090908050537,-12.9727277755737,108.227272033691,0.0286192751914568
"735",-74.197745,43.967183,4.08825778961182,23.7090911865234,-17.5272731781006,-8.627272605896,165.609100341797,0.112289801509864
"5701",-90.561768,38.52671,13.2541666030884,32.0272750854492,-6.39090919494629,1.11060607433319,178.69091796875,0.626716761295838
"1860",-75.465174,39.266976,13.343939781189,30.8272743225098,-3.70909094810486,2.78030300140381,179.936370849609,0.223106596586608
"862",-123.934667,42.699,10.2227277755737,25.9181823730469,-0.645454525947571,4.57727289199829,339.681823730469,0.0197916891672016
"2531",-164.538582,67.727334,-6.07348489761353,12.9000005722046,-25.9363632202148,-19.0590915679932,61.4181823730469,0
"9256",-93.177545,44.89086,7.70757579803467,28.4363632202148,-15.1818180084229,-7.20757579803467,154.527267456055,0.482276931638194
"8742",-110.712072,43.857559,2.76098489761353,25.1818180084229,-14.490909576416,-7.33484840393066,86.0090942382812,0.190420167016637
"7981",-76.459243,42.471234,8.56325817108154,27.4363632202148,-9.99090957641602,-3.32272720336914,150.018188476562,0.253270485445502
"2491",-84.524363,39.172001,12.1212120056152,30.0090923309326,-6.32727289199829,0.487878769636154,177.827270507812,0.505141143600097
"3200",-72.613277,42.962271,7.86477279663086,27.8181819915771,-12.2909088134766,-4.30454540252686,188.727279663086,0.0595808947591104
"1309",-149.715775,59.90941,3.30340909957886,17,-11.9000005722046,-5.27424240112305,134.645462036133,0
"9489",-68.273335,44.338556,7.22803020477295,24.6272735595703,-10.7181816101074,-3.80000019073486,165.62727355957,0.00178157321190489
"1394",-148.892802,63.724715,-3.76818180084229,18.1454544067383,-26.8181819915771,-18.3999996185303,92.2000045776367,0
"5965",-86.1833,40.0833,11.1450757980347,29.8545455932617,-8,-1.05757582187653,166.754547119141,0.790787461439626
"1584",-148.555,60.558056,0.299621224403381,16.245454788208,-17.1272735595703,-9.89393997192383,123.62727355957,0
"6568",-148.39,64.39,-2.50643944740295,21.0272731781006,-27.3454551696777,-18.9151515960693,81.6181869506836,4.276419199409e-05
"6715",-147.55,66.15,-3.6098484992981,21.6818180084229,-29.2636375427246,-21.207576751709,61.990909576416,0.000548641263126452
"10003",-76.449072,42.47425,8.56325817108154,27.4363632202148,-9.99090957641602,-3.32272720336914,150.018188476562,0.253270485445502
"6964",-96.320781,44.014401,6.75454568862915,28.5454559326172,-17.0818176269531,-8.34696960449219,134.763641357422,0.867950834903119
"10181",-71.488725,44.200477,3.53484845161438,22.3090915679932,-16.5818176269531,-8.76212120056152,200.763641357422,0.0162541284958469
"101",-72.939684,43.628791,5.71856069564819,26.0363636016846,-15.6818189620972,-7.01818180084229,170.227279663086,0.147901336393893
"6146",-114.295816,48.245286,5.02840900421143,25.981819152832,-11.3181819915771,-4.66060590744019,87.0636367797852,0.18026386977926
"5156",-73.874623,43.135811,7.79015159606934,27.745454788208,-12.990909576416,-4.9803032875061,155.790908813477,0.135802876644822
"6188",-142.475759076818,64.9676529693348,-7.59848499298096,15.3545455932617,-31.5090923309326,-22.6393947601318,61.9636383056641,0
"8524",-150.17613,63.584046,-3.22045469284058,18.2000007629395,-25.3272724151611,-17.1000003814697,102.918182373047,0
"10187",-119.16667,62.16667,-5.01856088638306,20.8000011444092,-32.2181816101074,-23.3015155792236,72.981819152832,0
"8047",-80.076439,42.170994,9.20075798034668,28.0545463562012,-9.05454540252686,-2.43333339691162,129.69091796875,0.0132912352201278
"9777",-68.206889,44.343013,7.22803020477295,24.6272735595703,-10.7181816101074,-3.80000019073486,165.62727355957,0.00178157321190489
"5572",-99.929667,50.667333,1.30946969985962,24.0909099578857,-25.1272735595703,-15.0287885665894,117.518180847168,0.324282958527378
"8001",-75.339869,37.913951,14.5875005722046,30.6636371612549,-1.37272727489471,5.00606060028076,202.62727355957,0.0421201256850499
"76",-80.644593,37.109874,11.1844701766968,28.0909099578857,-5.76363658905029,1.24696969985962,158.209091186523,0.440866483066996
"7622",-83.189648,42.095043,9.80568218231201,28.5272731781006,-8.5090913772583,-2.31818175315857,126.936363220215,0.23351487761771
"5211",-67.261568,44.761704,6.71250009536743,23.2000007629395,-10.36363697052,-3.8424243927002,170.654541015625,0.00330350978916932
"71",-73.037841,44.183315,7.58977270126343,27.7818183898926,-13.8454542160034,-5.6575756072998,143.018188476562,0.174621159303408
"3749",-89.58417,43.072399,7.61060619354248,27.736364364624,-13.7636365890503,-6.05454540252686,163.899993896484,0.417201873120259
"10129",-110.489623,44.675169,2.55946969985962,24.1272735595703,-14.4363641738892,-7.02121210098267,78.8181838989258,0.0859578306819423
"4027",-122.565118,47.772497,10.8693180084229,23.3272724151611,1.73636364936829,5.5924243927002,220.890914916992,0.0714406279946918
"1936",-110.588454,44.427968,2.87348484992981,25.009090423584,-14.3181819915771,-7.03939390182495,89.7909088134766,0.0700657332628697
"3669",-122.499525,37.767454,14.5598487854004,22.8909091949463,6.32727289199829,10.7939395904541,206.727279663086,0.101806872389517
"4454",-83.737577,45.405213,6.59280300140381,26.6909103393555,-13.8999996185303,-6.08030319213867,112.227272033691,0.101134324247241
"3204",-115.005668,36.079942,17.8359851837158,38.981819152832,-0.272727280855179,7.59090900421143,52.1090927124023,0.0789506669751603
"23",-72.4611,44.340825,5.30340909957886,25.6000003814697,-16.7818183898926,-7.68939399719238,165.418182373047,0.0938589125224753
"5975",-86.1833,40.0833,11.1450757980347,29.8545455932617,-8,-1.05757582187653,166.754547119141,0.790787461439626
"7388",-82.472799,35.544571,11.2299242019653,26.981819152832,-4.78181838989258,2.29999995231628,192.809097290039,0.0102007140261144
"10093",-133.151361,55.797,6.78409099578857,16.9272727966309,-3.40000009536743,1.08181822299957,290.990905761719,0.0152472700494296
"4110",-88.023353,43.050502,8.12575721740723,27.2000007629395,-11.6909093856812,-4.92878818511963,149.754547119141,0.44098957013058
"9485",-119.845178,38.699107,6.68787908554077,27.9545459747314,-9.45454597473145,-0.872727274894714,265.172729492188,0.141730760044237
"5233",-69.990258,45.893547,4.28409099578857,24.8727283477783,-17.9545459747314,-9.44393920898438,153.809097290039,0.0195210306646524
"2402",-93.117253,44.914625,7.70757579803467,28.4363632202148,-15.1818180084229,-7.20757579803467,154.527267456055,0.482276931638194
"2073",-89.409693,43.077564,7.76363658905029,27.7909088134766,-13.36363697052,-5.80303049087524,160.281814575195,0.581008602698806
"3252",-73.975147,40.399958,11.942045211792,29.3727283477783,-5.07272720336914,1.35757577419281,162.918182373047,0.0110761193547163
"3152",-147.503691082632,64.8440839552532,-2.18143939971924,22.5090923309326,-28.3727283477783,-19.8090915679932,71.2909088134766,0.020981638554235
"7580",-79.687666,43.467517,8.92348480224609,27.3545455932617,-8.92727279663086,-2.91969704627991,121.227272033691,0.516050866661927
"7577",-76.026367,36.458223,16.1170463562012,30.8000011444092,0.781818211078644,6.92727279663086,195.827270507812,0.207786889395191
"10051",-76.160831,45.266472,6.0287880897522,26.5363636016846,-16.6000003814697,-8.60303020477295,109.681816101074,0.222502901860996
"7299",-77.030077,39.011191,12.7981061935425,30.981819152832,-4.82727289199829,1.96969699859619,182.754547119141,0.422199558086959
"6375",-121.801833,53.8827,2.64242434501648,20.5727272033691,-15.8363637924194,-7.80303049087524,147.06364440918,0.0156965421483979
"3910",-72.548612,42.079063,9.3378791809082,29.0454559326172,-10.3181819915771,-2.70909094810486,183.327270507812,0.0447426434118955
"5331",-73.4287,43.2678,7.2928032875061,27.2909088134766,-13.4000005722046,-5.33484840393066,170.199996948242,0.14412797752753
"1404",-70.638313,47.667931,0.646212160587311,21.3909091949463,-22.736364364624,-14.0712127685547,176.545455932617,0.0208955855989614
"1290",-121.52008,40.451799,11.5026512145996,31.1909084320068,-3.218181848526,3.86666679382324,461.80908203125,0.235445646542094
"3800",-122.681236,37.930591,13.9992427825928,25.7909088134766,3.99090909957886,10.0166664123535,377.372741699219,0.0537449003584269
"8946",-78.01786,39.025719,12.086742401123,30.4454555511475,-5.60909080505371,1.41060602664948,162.927276611328,0.505419525310446
"231",-110.412942,44.919597,2.55946969985962,24.1272735595703,-14.4363641738892,-7.02121210098267,78.8181838989258,0.0859578306819423
"5237",-67.332561,44.830191,6.71250009536743,23.2000007629395,-10.36363697052,-3.8424243927002,170.654541015625,0.00330350978916932
"6963",-89.230908,37.458802,14.788257598877,33.2000007629395,-3.82727265357971,3.50606060028076,197.345458984375,0.692715072682149
"1140",-105.444,36.053,5.57916688919067,25.5090923309326,-13.9363641738892,-3.58484840393066,119.327270507812,0.276927319675082
"5781",-158.6194,56.949375,2.7348484992981,15.7818183898926,-11.4000005722046,-5.16363620758057,133,0.00310640566379752
"5363",-74.37572,44.45343,5.54696989059448,25.2090911865234,-16.3272724151611,-7.5151515007019,154.845458984375,0.119348696161148
"2640",-87.913028,41.674543,10.1715908050537,28.8999996185303,-9.20909118652344,-2.50909090042114,151.436370849609,0.167845507664889
"4038",-122.030796,36.974117,13.8249998092651,24.0636367797852,4.78181838989258,10.8893938064575,357.209106445312,0.0229535649123145
"7384",-75.347753,37.902668,14.5875005722046,30.6636371612549,-1.37272727489471,5.00606060028076,202.62727355957,0.0421201256850499
"6130",-104.854597,38.77106,9.68636417388916,30.3272724151611,-8.72727298736572,-0.137878805398941,95.2909088134766,0.640789516321743
"4070",-122.913898,38.081528,14.4537878036499,26.9363632202148,4.00909090042114,9.54090881347656,397.936370849609,0.358246584597437
"9303",-93.183959,44.886768,7.70757579803467,28.4363632202148,-15.1818180084229,-7.20757579803467,154.527267456055,0.482276931638194
"10094",-127.07889,65.48111,-5.13295459747314,22.72727394104,-32.0272750854492,-24.4106063842773,59.7181816101074,0
"5838",-144.679,63.54,-3.58674240112305,19.236364364624,-27.22727394104,-19.1060600280762,65.6454544067383,0
"10279",-119.16667,62.16667,-5.01856088638306,20.8000011444092,-32.2181816101074,-23.3015155792236,72.981819152832,0
"7326",-80.566205,35.41265,16.207576751709,32.2545471191406,-0.236363619565964,6.60303020477295,171.809097290039,0.329358752003447
"3728",-122.462055,37.803822,14.5598487854004,22.8909091949463,6.32727289199829,10.7939395904541,206.727279663086,0.101806872389517
"2057",-78.678418,35.810728,15.6450757980347,31.8272724151611,-1.03636360168457,6.07424259185791,180.854553222656,0.289374249283996
"4744",-104.716148,39.682115,9.23257637023926,30.6727275848389,-9.72727298736572,-0.821212112903595,81.9272766113281,0.571225925439369
"6605",-74.290459,44.805067,5.87992429733276,25.3545455932617,-15.7181816101074,-7.61363649368286,158.036361694336,0.134008618542305
"9708",-74.926186,40.634063,10.5011367797852,29.7909088134766,-8.127272605896,-0.921212136745453,194.463638305664,0.0412782545517924
"6575",-150.329853941509,63.7517317820894,-3.22045469284058,18.2000007629395,-25.3272724151611,-17.1000003814697,102.918182373047,0
"9277",-122.478359,38.283227,14.4958333969116,28.0363636016846,3.41818189620972,9.06818199157715,328.318176269531,0.313273196359445
"8642",-151.128631,60.487553,3.05946969985962,17,-12.3454542160034,-5.62424230575562,103.209091186523,0.00153921284293226
"8367",-142.986034,63.264975,-3.38371229171753,18.8999996185303,-27.1727275848389,-18.475757598877,68.5727310180664,0
"8873",-110.587449,44.422814,2.87348484992981,25.009090423584,-14.3181819915771,-7.03939390182495,89.7909088134766,0.0700657332628697
"2768",-110.035593,36.400659,9.64696979522705,31,-9.93636417388916,-0.548484921455383,66.6090927124023,0.436017087571529
"1521",-149.5,61.316667,-0.778409063816071,15.6545457839966,-18.5545463562012,-11.0712118148804,102.490913391113,0
"8715",-110.620684,43.624525,2.76098489761353,25.1818180084229,-14.490909576416,-7.33484840393066,86.0090942382812,0.190420167016637
"4041",-121.310357,38.615256,16.0352268218994,35.3818206787109,1.936363697052,7.97424268722534,207.618179321289,0.458317291342254
"483",-119.597888,37.667924,10.4022731781006,30.8272724151611,-5.57272720336914,2.66666674613953,354.263641357422,0.0939224436655409
"9095",-77.150145,39.285217,12.7981061935425,30.981819152832,-4.82727289199829,1.96969699859619,182.754547119141,0.422199558086959
"6449",-120.305556,49.7325,2.98939394950867,20.6000003814697,-11.0909090042114,-6.08333349227905,97.5090942382812,0.00347466125722426
"9446",-72.383244,43.563477,6.39924240112305,26.9545459747314,-15.0272731781006,-6.36212158203125,157.118179321289,0.0788592768770432
"7562",-77.037025,38.990513,14.3200759887695,31.8909091949463,-3.10909104347229,3.48636364936829,176.754547119141,0.201210412521078
"7304",-83.069918,42.358605,9.80568218231201,28.5272731781006,-8.5090913772583,-2.31818175315857,126.936363220215,0.23351487761771
"5514",-90.561768,38.52671,13.2541666030884,32.0272750854492,-6.39090919494629,1.11060607433319,178.69091796875,0.626716761295838
"2668",-165.35901,64.499485,-2.88598489761353,14.1000003814697,-22.254545211792,-14.5848484039307,94.5909118652344,0
"3089",-80.21,43.54,6.47159099578857,25.7000007629395,-12.8818187713623,-6.12424278259277,124,0.768685336451811
"7946",-77.313205,44.478173,7.37310600280762,25.8999996185303,-12.5909090042114,-5.43939399719238,130.172729492188,0.329188597160653
"1843",-81.464701,41.152857,9.93712139129639,28.481819152832,-8.26363658905029,-1.55606067180634,143.409088134766,0.335455687537116
"5553",-90.561768,38.52671,13.2541666030884,32.0272750854492,-6.39090919494629,1.11060607433319,178.69091796875,0.626716761295838
"6549",-119.42225,37.91355,5.60189390182495,26.2090911865234,-10.3454551696777,-1.36969697475433,291.136383056641,0.198944789792799
"6325",-133.111,55.771861,6.78409099578857,16.9272727966309,-3.40000009536743,1.08181822299957,290.990905761719,0.0152472700494296
"8303",-151.170233,63.164515,-5.81969690322876,13.9545459747314,-26.5545463562012,-18.0606060028076,103.900001525879,0
"3311",-85.095527,45.573197,5.83825778961182,25.8999996185303,-15.4818181991577,-7.36363649368286,118.081817626953,0.0134176353607693
"5958",-86.1833,40.0833,11.1450757980347,29.8545455932617,-8,-1.05757582187653,166.754547119141,0.790787461439626
"7864",-79.580719,40.771049,10.0935611724854,28.8363647460938,-7.85454559326172,-1.14696979522705,148.945465087891,0.181920711202132
"4252",-83.075094,36.285381,13.8500003814697,30.9454555511475,-3.58181834220886,3.76212120056152,160.245452880859,0.510114213677618
"810",-119.73385,37.625642,10.4022731781006,30.8272724151611,-5.57272720336914,2.66666674613953,354.263641357422,0.0939224436655409
"8065",-85.708458,38.422253,13.6950759887695,30.8999996185303,-4.13636350631714,2.68181824684143,192.663635253906,0.508372354766934
"1208",-118.683617,36.433317,11.9314393997192,31.3545455932617,-4.19090938568115,4.38030290603638,187.336364746094,0.340914058333191
"5015",-74.976887,41.886714,8.29583358764648,27.4454555511475,-10.4272727966309,-3.45151519775391,191.945465087891,0.128901258604199
"7018",-71.265434,42.005904,10.3500003814697,28.72727394104,-7.72727298736572,-1.05000007152557,195.990905761719,0.0216263631659146
"4469",-122.278714,37.462486,14.3973484039307,23.8545455932617,5.50909090042114,10.4045457839966,273.263641357422,0.139686170006749
"9149",-91.282182,47.628539,2.81439399719238,23.9636363983154,-20.754545211792,-11.368182182312,138.381820678711,0.00698068340507467
"1514",-75.883732,41.21702,9.14810657501221,27.509090423584,-8.54545497894287,-2.45606064796448,182.472732543945,0.148185862510806
"10009",-76.943736,38.912633,14.0121212005615,31.1454544067383,-2.98181819915771,3.25151515007019,187.727279663086,0.133707729127032
"4857",-70.7,45.433333,4.13143968582153,23.7000007629395,-17.481819152832,-9.07575798034668,175.209091186523,0.00801840358433989
"4768",-77.808908,40.908869,9.66780281066895,28.0272731781006,-8.08181858062744,-1.83939397335052,153.363647460938,0.209632333146704
"1400",-110.588455,44.427963,2.87348484992981,25.009090423584,-14.3181819915771,-7.03939390182495,89.7909088134766,0.0700657332628697
"4226",-116.845456,36.450661,19.0625,40.6636390686035,0.781818211078644,9.06212139129639,47.1272735595703,0.254268441408421
"8431",-115.570747,51.023197,-2.28712129592896,16.254545211792,-19.9272727966309,-11.8696975708008,127.918182373047,0.000427219064446532
"9856",-122.404372,47.694295,11.6662883758545,24.6727275848389,1.88181817531586,5.81666660308838,184.12727355957,0.0713797302173594
"7920",-88.168626,41.739269,9.70416641235352,29.0727272033691,-10.5181818008423,-3.2969696521759,154.836364746094,0.417409953581686
"9467",-97.17038,49.721017,2.7651515007019,26.3636360168457,-23.8636360168457,-14.6469697952271,122.15454864502,0.824152898522192
"8447",-110.916751,44.617464,3.16022729873657,24.9545459747314,-13.9454545974731,-6.59393978118896,91.5636367797852,0.116743267410533
"1104",-105.612,36.621,7.08257579803467,28.5727272033691,-14.490909576416,-3.55606079101562,68.1636352539062,0.512057779944574
"9660",-72.52449,42.983406,7.86477279663086,27.8181819915771,-12.2909088134766,-4.30454540252686,188.727279663086,0.0595808947591104
"10040",-133.280722,55.716444,6.78409099578857,16.9272727966309,-3.40000009536743,1.08181822299957,290.990905761719,0.0152472700494296
"4531",-105.188243,40.062861,7.60606098175049,28.9454555511475,-10.9727277755737,-2.12121224403381,85.2454528808594,0.658087541584
"7814",-73.17928,44.019154,7.58977270126343,27.7818183898926,-13.8454542160034,-5.6575756072998,143.018188476562,0.174621159303408
"10022",-148.91103,63.741414,-3.76818180084229,18.1454544067383,-26.8181819915771,-18.3999996185303,92.2000045776367,0
"8609",-155.789566,58.550702,1.23636364936829,16.6272735595703,-15.8272724151611,-8.27575778961182,117.972732543945,0.00143867259316454
"3347",-72.526425,43.375795,6.81931829452515,26.9454555511475,-13.872727394104,-5.65000009536743,178.736358642578,0.131864576728639
"8372",-154.693508,58.59777,0.609848499298096,14.9545459747314,-15.3545455932617,-7.81969690322876,132.109100341797,0.000660105074027176
"5250",-69.990258,45.893547,4.28409099578857,24.8727283477783,-17.9545459747314,-9.44393920898438,153.809097290039,0.0195210306646524
"8035",-81.60762,41.142654,9.94128799438477,28.4272727966309,-8.33636379241943,-1.78333342075348,140.690902709961,0.391409084513251
"5877",-142.952372850612,65.8652421393836,-5.90681838989258,17.6636371612549,-29.7727279663086,-21.5893936157227,55.4181823730469,0
"4355",-106.597726,35.338873,11.2484846115112,31.6545467376709,-9.09090900421143,1.51363635063171,86.7363662719727,0.626222556879971
"1853",-75.850166,39.697788,12.3196973800659,30.3363647460938,-5.24545478820801,1.34242427349091,189.81819152832,0.296138580616429
"3450",-88.028542,42.37593,9.07803058624268,28.4272727966309,-11.0363636016846,-3.904545545578,160.090911865234,0.500389735190092
"849",-119.056349,37.637888,5.60189390182495,26.2090911865234,-10.3454551696777,-1.36969697475433,291.136383056641,0.198944789792799
"6197",-71.84617,42.764888,8.52159118652344,28.0363636016846,-10.8363637924194,-3.45757579803467,183.863632202148,0.0453980838241842
"2370",-87.847141,42.961539,8.72954559326172,26.7818183898926,-10.0636367797852,-3.563636302948,151.536361694336,0.118602410375078
"4106",-88.033233,43.046512,8.12575721740723,27.2000007629395,-11.6909093856812,-4.92878818511963,149.754547119141,0.44098957013058
"7201",-97.897291,42.854166,9.03863620758057,30.5181827545166,-13.6818180084229,-4.97878789901733,133.527267456055,0.94713050826544
"3288",-81.445781,41.673641,9.67537879943848,28,-8.28181838989258,-1.87272727489471,136.945449829102,0.0848663221405637
"130",-91.179722,49.800278,1.45075762271881,24.3454551696777,-24.981819152832,-15.0742425918579,140.409088134766,0.0140131964527086
"5115",-72.24437,44.827403,5.13295459747314,24.7636375427246,-16.5363636016846,-8.04848480224609,179.454544067383,0.113848732960795
"3242",-122.583175,37.874758,13.9992427825928,25.7909088134766,3.99090909957886,10.0166664123535,377.372741699219,0.0537449003584269
"5203",-68.492185,46.702195,3.91666674613953,24.7090911865234,-19.0545463562012,-10.6772727966309,146.790908813477,0.184351609146067
"6132",-78.8531,35.1069,16.2083339691162,32.4090919494629,-0.872727274894714,6.63939428329468,198.854553222656,0.557549226877979
"6878",-105.040303,40.545134,6.95037889480591,28.7181816101074,-11.3909091949463,-2.91363644599915,79.0909118652344,0.557501478836947
"8940",-97.322722,37.625988,14.1791667938232,34.4090919494629,-6.24545478820801,1.88181829452515,178.327270507812,0.818048838527303
"7411",-105.247841,40.006848,7.60606098175049,28.9454555511475,-10.9727277755737,-2.12121224403381,85.2454528808594,0.658087541584
"6930",-92.44653,38.94626,12.8719701766968,31.7818183898926,-6.64545440673828,0.728787899017334,213.945449829102,0.699446237126922
"228",-72.461163,44.341,5.30340909957886,25.6000003814697,-16.7818183898926,-7.68939399719238,165.418182373047,0.0938589125224753
"2303",-76.430442,35.909838,16.5723495483398,30.754545211792,1.38181817531586,7.64848470687866,204.709091186523,0.152310303660392
"2458",-95.836029,50.291762,2.69962120056152,25.4363632202148,-24.3454551696777,-14.6212120056152,123.236366271973,0.2352037307278
"5435",-90.561768,38.52671,13.2541666030884,32.0272750854492,-6.39090919494629,1.11060607433319,178.69091796875,0.626716761295838
"4498",-85.946569,46.288565,5.46060609817505,25.0909099578857,-14.6818180084229,-7.33333349227905,119.263641357422,0.0670643975062757
"7853",-80.055565,43.318814,7.8401517868042,27.0545463562012,-10.9272727966309,-4.36060619354248,123.827278137207,0.825555229378569
"3667",-105.146432,39.98068,6.73863649368286,27.8363647460938,-11.6090908050537,-2.69848489761353,85.8000030517578,0.470481742386209
"3643",-120.039619,38.458858,10.752272605896,31.0545463562012,-4.41818189620972,3.22575759887695,387.5,0.073115548002373
"4808",-122.251289,47.554431,11.6662883758545,24.6727275848389,1.88181817531586,5.81666660308838,184.12727355957,0.0713797302173594
"1184",-81.40229,41.275939,9.93712139129639,28.481819152832,-8.26363658905029,-1.55606067180634,143.409088134766,0.335455687537116
"5400",-87.83617,41.833365,10.1715908050537,28.8999996185303,-9.20909118652344,-2.50909090042114,151.436370849609,0.167845507664889
"2924",-161.755578,60.792198,-0.609090924263,17.6363639831543,-20.1090908050537,-12.9727277755737,108.227272033691,0.0286192751914568
"6068",-90.561768,38.52671,13.2541666030884,32.0272750854492,-6.39090919494629,1.11060607433319,178.69091796875,0.626716761295838
"3641",-81.577537,41.493901,9.94128799438477,28.4272727966309,-8.33636379241943,-1.78333342075348,140.690902709961,0.391409084513251
"7128",-81.574342,41.140603,9.94128799438477,28.4272727966309,-8.33636379241943,-1.78333342075348,140.690902709961,0.391409084513251
"4882",-105.521665,40.377206,1.11666667461395,23.1727275848389,-17.4181823730469,-8.40606117248535,72.7636337280273,0.352551231457237
"8952",-75.793405,45.368547,6.21704530715942,26.4363632202148,-16.0727272033691,-8.29848480224609,127.863639831543,0.404754674874097
"3499",-122.45087,37.795739,14.5598487854004,22.8909091949463,6.32727289199829,10.7939395904541,206.727279663086,0.101806872389517
"6137",-114.295816,48.245286,5.02840900421143,25.981819152832,-11.3181819915771,-4.66060590744019,87.0636367797852,0.18026386977926
"3163",-122.110058544274,37.5907378183651,14.5598487854004,22.8909091949463,6.32727289199829,10.7939395904541,206.727279663086,0.101806872389517
"3240",-89.485273,43.040853,7.76363658905029,27.7909088134766,-13.36363697052,-5.80303049087524,160.281814575195,0.581008602698806
"3760",-122.464062,37.803907,14.5598487854004,22.8909091949463,6.32727289199829,10.7939395904541,206.727279663086,0.101806872389517
"7354",-78.566153,36.802974,14.5674247741699,31.5272731781006,-2.63636374473572,4.55454540252686,188.290908813477,0.392381975292897
"10211",-86.655556,36.296667,15.214394569397,32.0818176269531,-1.87272727489471,4.77272748947144,204.400009155273,0.684962730978536
"2349",-89.420042,43.071725,7.76363658905029,27.7909088134766,-13.36363697052,-5.80303049087524,160.281814575195,0.581008602698806
"8489",-135.54234,57.518915,3.67613649368286,15.3363637924194,-7.936363697052,-2.55757570266724,248.745452880859,0.00228282391775328
"9500",-113.816986,50.222609,4.41287899017334,24.972728729248,-16.3545455932617,-6.81969690322876,89.345458984375,0.54868632453809
"6411",-115.14,50.76,-2.41515159606934,16.1272735595703,-19.8545455932617,-11.8242425918579,120.018180847168,0.00358389916574324
"2691",-75.471533,39.267834,13.343939781189,30.8272743225098,-3.70909094810486,2.78030300140381,179.936370849609,0.223106596586608
"8974",-73.269721,44.530795,7.27803039550781,27.22727394104,-14.6454544067383,-6.28636360168457,150.336364746094,0.170892746673783
"6505",-133.4969,56.7928,5.68333339691162,17.8090915679932,-7.08181858062744,-1.60151517391205,256.609100341797,0.023390009422746
"7613",-94.202008,46.352673,5.73712110519409,27.6545467376709,-19.4090919494629,-9.66969680786133,133.199996948242,0.409370924895237
"9849",-105.178182,39.775298,6.73863649368286,27.8363647460938,-11.6090908050537,-2.69848489761353,85.8000030517578,0.470481742386209
"258",-72.5468,43.638387,5.71856069564819,26.0363636016846,-15.6818189620972,-7.01818180084229,170.227279663086,0.147901336393893
"1519",-113.48752,48.834126,3.77878785133362,23.8363647460938,-14.4545459747314,-5.89090919494629,95.3545455932617,0.486065301034832
"4538",-122.09899,37.92731,14.5598487854004,22.8909091949463,6.32727289199829,10.7939395904541,206.727279663086,0.101806872389517
"1876",-88.323148,41.334131,10.3386363983154,29.4545459747314,-9.74545478820801,-2.62121224403381,154.881820678711,0.757633039887003
"5711",-73.585041,41.279338,11.2757577896118,29.7999992370605,-6.72727298736572,-0.119696974754333,183.336364746094,0.0721402652314083
"8997",-94.61738,39.242624,12.9200763702393,32.0636367797852,-7.47272729873657,0.203030303120613,216.081817626953,0.82637399767318
"1885",-87.856556,42.959136,8.72954559326172,26.7818183898926,-10.0636367797852,-3.563636302948,151.536361694336,0.118602410375078
"543",-105.184168,40.590321,6.95037889480591,28.7181816101074,-11.3909091949463,-2.91363644599915,79.0909118652344,0.557501478836947
"2096",-99.547416,54.580196,-0.600000023841858,23.7090911865234,-27.8272724151611,-18.8333339691162,107.518180847168,0.0224085750077921
"8701",-151.696667,59.713889,3.49280309677124,16.6272735595703,-11.0363636016846,-4.42727279663086,113.009094238281,0.000886922885209211
"5402",-110.547836,44.73737,3.16022729873657,24.9545459747314,-13.9454545974731,-6.59393978118896,91.5636367797852,0.116743267410533
"9855",-72.3965,43.683167,6.39924240112305,26.9545459747314,-15.0272731781006,-6.36212158203125,157.118179321289,0.0788592768770432
"9293",-79.44019,46.298341,4.86250019073486,25.5,-18.7000007629395,-9.76666641235352,142.163635253906,0.0462808417076608
"6654",-132.809167,56.598333,5.43219709396362,18.3818187713623,-8.23636341094971,-2.48636364936829,248.954544067383,0.0119477349598133
"4578",-81.401482,41.12928,9.93712139129639,28.481819152832,-8.26363658905029,-1.55606067180634,143.409088134766,0.335455687537116
"8858",-110.587449,44.422814,2.87348484992981,25.009090423584,-14.3181819915771,-7.03939390182495,89.7909088134766,0.0700657332628697
"366",-80.483957,46.007069,5.05265140533447,25.8636360168457,-18.5181827545166,-9.48939418792725,122.945457458496,0.0688570559829499
"8492",-135.59234,57.518915,3.67613649368286,15.3363637924194,-7.936363697052,-2.55757570266724,248.745452880859,0.00228282391775328
"7063",-76.274514,36.879294,15.745454788208,30.8181819915771,0.381818175315857,6.3575758934021,193.645462036133,0.254409399151406
"7431",-81.498699,40.113093,10.5488634109497,28.6272735595703,-7.28181838989258,-0.530303061008453,145.645462036133,0.114697672974798
